date,slot_index,month,day,interval,service_level,call_volume,abandoned_calls,abandoned_rate,cct,month_num,interval_start_hour,overnight_flag,is_weekend,slot_missing_flag,low_volume_flag,call_volume_was_missing,abandoned_calls_was_missing,cct_was_missing,service_level_was_missing,abandoned_rate_was_missing
2025-04-02,18,4,2,,,312.0,1.0,0.003205128205128205,316.725,,9,False,False,True,True,1,1,1,1,1
2025-04-02,19,4,2,,,312.0,1.0,0.003205128205128205,316.725,,9,False,False,True,True,1,1,1,1,1
2025-04-02,20,4,2,10:00,,382.0,0.0,0.0,293.63,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-02,21,4,2,10:30,,396.0,4.0,0.010101010101010102,298.32,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-02,22,4,2,11:00,,466.0,0.0,0.0,322.6,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-02,23,4,2,11:30,,453.0,0.0,0.0,309.21,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-02,24,4,2,12:00,,497.0,6.0,0.012072434607645875,315.13,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-02,25,4,2,12:30,,462.0,0.0,0.0,306.85,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-02,26,4,2,13:00,,531.0,3.0,0.005649717514124294,329.52,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-02,27,4,2,13:30,,477.0,1.0,0.0020964360587002098,305.36,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-02,28,4,2,14:00,,499.0,0.0,0.0,306.94,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-02,29,4,2,14:30,,521.0,1.0,0.0019193857965451055,312.21,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-02,30,4,2,15:00,,536.0,1.0,0.0018656716417910447,326.56,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-02,31,4,2,15:30,,573.0,1.0,0.0017452006980802793,338.87,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-02,32,4,2,16:00,,533.0,1.0,0.001876172607879925,308.02,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-02,33,4,2,16:30,,474.0,2.0,0.004219409282700422,327.69,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-02,34,4,2,17:00,,540.0,9.0,0.016666666666666666,313.49,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-02,35,4,2,17:30,,503.0,2.0,0.003976143141153081,333.23,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-02,36,4,2,18:00,,416.0,1.0,0.002403846153846154,316.82,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-02,37,4,2,18:30,,365.0,1.0,0.0027397260273972603,293.95,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-02,38,4,2,19:00,,352.0,1.0,0.002840909090909091,283.64,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-02,39,4,2,19:30,,298.0,1.0,0.003355704697986577,347.68,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-02,40,4,2,20:00,,278.0,1.0,0.0035971223021582736,315.09,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-02,41,4,2,20:30,,246.0,0.0,0.0,297.74,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-02,42,4,2,21:00,,205.0,2.0,0.00975609756097561,302.35,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-02,43,4,2,21:30,,153.0,2.0,0.013071895424836602,319.82,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-02,44,4,2,22:00,,108.0,1.0,0.009259259259259259,319.38,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-02,45,4,2,22:30,,114.0,0.0,0.0,273.52,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-02,46,4,2,23:00,,74.0,0.0,0.0,295.86,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-02,47,4,2,23:30,,65.0,0.0,0.0,312.23,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-03,0,4,3,,,312.0,1.0,0.003205128205128205,316.725,,0,True,False,True,True,1,1,1,1,1
2025-04-03,1,4,3,,,312.0,1.0,0.003205128205128205,316.725,,0,True,False,True,True,1,1,1,1,1
2025-04-03,2,4,3,,,312.0,1.0,0.003205128205128205,316.725,,1,True,False,True,True,1,1,1,1,1
2025-04-03,3,4,3,,,312.0,1.0,0.003205128205128205,316.725,,1,True,False,True,True,1,1,1,1,1
2025-04-03,4,4,3,,,312.0,1.0,0.003205128205128205,316.725,,2,True,False,True,True,1,1,1,1,1
2025-04-03,5,4,3,,,312.0,1.0,0.003205128205128205,316.725,,2,True,False,True,True,1,1,1,1,1
2025-04-03,6,4,3,,,312.0,1.0,0.003205128205128205,316.725,,3,True,False,True,True,1,1,1,1,1
2025-04-03,7,4,3,,,312.0,1.0,0.003205128205128205,316.725,,3,True,False,True,True,1,1,1,1,1
2025-04-03,8,4,3,,,312.0,1.0,0.003205128205128205,316.725,,4,True,False,True,True,1,1,1,1,1
2025-04-03,9,4,3,,,312.0,1.0,0.003205128205128205,316.725,,4,True,False,True,True,1,1,1,1,1
2025-04-03,10,4,3,,,312.0,1.0,0.003205128205128205,316.725,,5,True,False,True,True,1,1,1,1,1
2025-04-03,11,4,3,,,312.0,1.0,0.003205128205128205,316.725,,5,True,False,True,True,1,1,1,1,1
2025-04-03,12,4,3,,,312.0,1.0,0.003205128205128205,316.725,,6,True,False,True,True,1,1,1,1,1
2025-04-03,13,4,3,,,312.0,1.0,0.003205128205128205,316.725,,6,True,False,True,True,1,1,1,1,1
2025-04-03,14,4,3,,,312.0,1.0,0.003205128205128205,316.725,,7,False,False,True,True,1,1,1,1,1
2025-04-03,15,4,3,,,312.0,1.0,0.003205128205128205,316.725,,7,False,False,True,True,1,1,1,1,1
2025-04-03,16,4,3,,,312.0,1.0,0.003205128205128205,316.725,,8,False,False,True,True,1,1,1,1,1
2025-04-03,17,4,3,,,312.0,1.0,0.003205128205128205,316.725,,8,False,False,True,True,1,1,1,1,1
2025-04-03,18,4,3,,,312.0,1.0,0.003205128205128205,316.725,,9,False,False,True,True,1,1,1,1,1
2025-04-03,19,4,3,,,312.0,1.0,0.003205128205128205,316.725,,9,False,False,True,True,1,1,1,1,1
2025-04-03,20,4,3,10:00,,390.0,4.0,0.010256410256410256,277.92,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-03,21,4,3,10:30,,471.0,15.0,0.03184713375796178,300.67,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-03,22,4,3,11:00,,491.0,0.0,0.0,298.46,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-03,23,4,3,11:30,,463.0,1.0,0.0021598272138228943,310.52,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-03,24,4,3,12:00,,521.0,0.0,0.0,310.17,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-03,25,4,3,12:30,,511.0,1.0,0.0019569471624266144,337.11,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-03,26,4,3,13:00,,508.0,3.0,0.005905511811023622,302.9,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-03,27,4,3,13:30,,547.0,7.0,0.012797074954296161,305.66,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-03,28,4,3,14:00,,551.0,7.0,0.012704174228675136,322.04,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-03,29,4,3,14:30,,593.0,8.0,0.013490725126475547,318.53,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-03,30,4,3,15:00,,518.0,2.0,0.003861003861003861,336.09,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-03,31,4,3,15:30,,518.0,5.0,0.009652509652509652,312.6,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-03,32,4,3,16:00,,507.0,2.0,0.0039447731755424065,311.78,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-03,33,4,3,16:30,,499.0,1.0,0.002004008016032064,324.05,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-03,34,4,3,17:00,,455.0,2.0,0.004395604395604396,330.42,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-03,35,4,3,17:30,,422.0,0.0,0.0,326.3,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-03,36,4,3,18:00,,382.0,0.0,0.0,319.56,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-03,37,4,3,18:30,,363.0,2.0,0.005509641873278237,316.32,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-03,38,4,3,19:00,,324.0,1.0,0.0030864197530864196,308.99,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-03,39,4,3,19:30,,341.0,6.0,0.017595307917888565,315.59,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-03,40,4,3,20:00,,288.0,6.0,0.020833333333333332,306.04,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-03,41,4,3,20:30,,237.0,0.0,0.0,310.29,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-03,42,4,3,21:00,,205.0,1.0,0.004878048780487805,292.67,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-03,43,4,3,21:30,,171.0,2.0,0.011695906432748537,267.64,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-03,44,4,3,22:00,,132.0,3.0,0.022727272727272728,304.19,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-03,45,4,3,22:30,,124.0,1.0,0.008064516129032258,292.67,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-03,46,4,3,23:00,,80.0,0.0,0.0,331.09,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-03,47,4,3,23:30,,66.0,0.0,0.0,335.0,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-04,0,4,4,,,312.0,1.0,0.003205128205128205,316.725,,0,True,False,True,True,1,1,1,1,1
2025-04-04,1,4,4,,,312.0,1.0,0.003205128205128205,316.725,,0,True,False,True,True,1,1,1,1,1
2025-04-04,2,4,4,,,312.0,1.0,0.003205128205128205,316.725,,1,True,False,True,True,1,1,1,1,1
2025-04-04,3,4,4,,,312.0,1.0,0.003205128205128205,316.725,,1,True,False,True,True,1,1,1,1,1
2025-04-04,4,4,4,,,312.0,1.0,0.003205128205128205,316.725,,2,True,False,True,True,1,1,1,1,1
2025-04-04,5,4,4,,,312.0,1.0,0.003205128205128205,316.725,,2,True,False,True,True,1,1,1,1,1
2025-04-04,6,4,4,,,312.0,1.0,0.003205128205128205,316.725,,3,True,False,True,True,1,1,1,1,1
2025-04-04,7,4,4,,,312.0,1.0,0.003205128205128205,316.725,,3,True,False,True,True,1,1,1,1,1
2025-04-04,8,4,4,,,312.0,1.0,0.003205128205128205,316.725,,4,True,False,True,True,1,1,1,1,1
2025-04-04,9,4,4,,,312.0,1.0,0.003205128205128205,316.725,,4,True,False,True,True,1,1,1,1,1
2025-04-04,10,4,4,,,312.0,1.0,0.003205128205128205,316.725,,5,True,False,True,True,1,1,1,1,1
2025-04-04,11,4,4,,,312.0,1.0,0.003205128205128205,316.725,,5,True,False,True,True,1,1,1,1,1
2025-04-04,12,4,4,,,312.0,1.0,0.003205128205128205,316.725,,6,True,False,True,True,1,1,1,1,1
2025-04-04,13,4,4,,,312.0,1.0,0.003205128205128205,316.725,,6,True,False,True,True,1,1,1,1,1
2025-04-04,14,4,4,,,312.0,1.0,0.003205128205128205,316.725,,7,False,False,True,True,1,1,1,1,1
2025-04-04,15,4,4,,,312.0,1.0,0.003205128205128205,316.725,,7,False,False,True,True,1,1,1,1,1
2025-04-04,16,4,4,,,312.0,1.0,0.003205128205128205,316.725,,8,False,False,True,True,1,1,1,1,1
2025-04-04,17,4,4,,,312.0,1.0,0.003205128205128205,316.725,,8,False,False,True,True,1,1,1,1,1
2025-04-04,18,4,4,,,312.0,1.0,0.003205128205128205,316.725,,9,False,False,True,True,1,1,1,1,1
2025-04-04,19,4,4,,,312.0,1.0,0.003205128205128205,316.725,,9,False,False,True,True,1,1,1,1,1
2025-04-04,20,4,4,10:00,,390.0,2.0,0.005128205128205128,290.95,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-04,21,4,4,10:30,,439.0,2.0,0.004555808656036446,289.99,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-04,22,4,4,11:00,,480.0,3.0,0.00625,324.68,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-04,23,4,4,11:30,,487.0,12.0,0.024640657084188913,311.36,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-04,24,4,4,12:00,,483.0,3.0,0.006211180124223602,317.17,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-04,25,4,4,12:30,,554.0,18.0,0.032490974729241874,314.53,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-04,26,4,4,13:00,,503.0,0.0,0.0,309.21,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-04,27,4,4,13:30,,542.0,1.0,0.0018450184501845018,301.76,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-04,28,4,4,14:00,,536.0,7.0,0.013059701492537313,315.22,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-04,29,4,4,14:30,,517.0,3.0,0.005802707930367505,345.32,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-04,30,4,4,15:00,,501.0,0.0,0.0,335.28,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-04,31,4,4,15:30,,526.0,2.0,0.0038022813688212928,322.78,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-04,32,4,4,16:00,,554.0,1.0,0.0018050541516245488,325.91,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-04,33,4,4,16:30,,498.0,2.0,0.004016064257028112,301.7,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-04,34,4,4,17:00,,472.0,2.0,0.00423728813559322,332.28,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-04,35,4,4,17:30,,445.0,1.0,0.0022471910112359553,312.94,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-04,36,4,4,18:00,,391.0,0.0,0.0,321.92,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-04,37,4,4,18:30,,337.0,1.0,0.002967359050445104,323.93,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-04,38,4,4,19:00,,328.0,3.0,0.009146341463414634,308.58,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-04,39,4,4,19:30,,256.0,1.0,0.00390625,322.4,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-04,40,4,4,20:00,,209.0,1.0,0.004784688995215311,291.34,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-04,41,4,4,20:30,,192.0,0.0,0.0,337.52,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-04,42,4,4,21:00,,177.0,2.0,0.011299435028248588,283.15,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-04,43,4,4,21:30,,151.0,2.0,0.013245033112582781,328.68,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-04,44,4,4,22:00,,111.0,1.0,0.009009009009009009,311.9,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-04,45,4,4,22:30,,81.0,0.0,0.0,295.81,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-04,46,4,4,23:00,,67.0,1.0,0.014925373134328358,305.06,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-04,47,4,4,23:30,,48.0,0.0,0.0,251.13,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-05,0,4,5,,,312.0,1.0,0.003205128205128205,316.725,,0,True,True,True,True,1,1,1,1,1
2025-04-05,1,4,5,,,312.0,1.0,0.003205128205128205,316.725,,0,True,True,True,True,1,1,1,1,1
2025-04-05,2,4,5,,,312.0,1.0,0.003205128205128205,316.725,,1,True,True,True,True,1,1,1,1,1
2025-04-05,3,4,5,,,312.0,1.0,0.003205128205128205,316.725,,1,True,True,True,True,1,1,1,1,1
2025-04-05,4,4,5,,,312.0,1.0,0.003205128205128205,316.725,,2,True,True,True,True,1,1,1,1,1
2025-04-05,5,4,5,,,312.0,1.0,0.003205128205128205,316.725,,2,True,True,True,True,1,1,1,1,1
2025-04-05,6,4,5,,,312.0,1.0,0.003205128205128205,316.725,,3,True,True,True,True,1,1,1,1,1
2025-04-05,7,4,5,,,312.0,1.0,0.003205128205128205,316.725,,3,True,True,True,True,1,1,1,1,1
2025-04-05,8,4,5,,,312.0,1.0,0.003205128205128205,316.725,,4,True,True,True,True,1,1,1,1,1
2025-04-05,9,4,5,,,312.0,1.0,0.003205128205128205,316.725,,4,True,True,True,True,1,1,1,1,1
2025-04-05,10,4,5,,,312.0,1.0,0.003205128205128205,316.725,,5,True,True,True,True,1,1,1,1,1
2025-04-05,11,4,5,,,312.0,1.0,0.003205128205128205,316.725,,5,True,True,True,True,1,1,1,1,1
2025-04-05,12,4,5,,,312.0,1.0,0.003205128205128205,316.725,,6,True,True,True,True,1,1,1,1,1
2025-04-05,13,4,5,,,312.0,1.0,0.003205128205128205,316.725,,6,True,True,True,True,1,1,1,1,1
2025-04-05,14,4,5,,,312.0,1.0,0.003205128205128205,316.725,,7,False,True,True,True,1,1,1,1,1
2025-04-05,15,4,5,,,312.0,1.0,0.003205128205128205,316.725,,7,False,True,True,True,1,1,1,1,1
2025-04-05,16,4,5,,,312.0,1.0,0.003205128205128205,316.725,,8,False,True,True,True,1,1,1,1,1
2025-04-05,17,4,5,,,312.0,1.0,0.003205128205128205,316.725,,8,False,True,True,True,1,1,1,1,1
2025-04-05,18,4,5,,,312.0,1.0,0.003205128205128205,316.725,,9,False,True,True,True,1,1,1,1,1
2025-04-05,19,4,5,,,312.0,1.0,0.003205128205128205,316.725,,9,False,True,True,True,1,1,1,1,1
2025-04-05,20,4,5,10:00,,211.0,3.0,0.014218009478672985,296.78,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-05,21,4,5,10:30,,244.0,5.0,0.020491803278688523,291.38,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-05,22,4,5,11:00,,283.0,2.0,0.007067137809187279,302.35,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-05,23,4,5,11:30,,303.0,1.0,0.0033003300330033004,296.56,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-05,24,4,5,12:00,,319.0,1.0,0.003134796238244514,315.25,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-05,25,4,5,12:30,,350.0,0.0,0.0,302.17,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-05,26,4,5,13:00,,336.0,1.0,0.002976190476190476,301.88,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-05,27,4,5,13:30,,370.0,4.0,0.010810810810810811,322.77,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-05,28,4,5,14:00,,362.0,2.0,0.0055248618784530384,300.82,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-05,29,4,5,14:30,,397.0,17.0,0.042821158690176324,305.6,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-05,30,4,5,15:00,,359.0,5.0,0.013927576601671309,299.19,4.0,15,False,True,False,False,0,0,0,1,1
2025-04-05,31,4,5,15:30,,354.0,10.0,0.02824858757062147,290.86,4.0,15,False,True,False,False,0,0,0,1,1
2025-04-05,32,4,5,16:00,,316.0,0.0,0.0,321.21,4.0,16,False,True,False,False,0,0,0,1,1
2025-04-05,33,4,5,16:30,,272.0,1.0,0.003676470588235294,312.24,4.0,16,False,True,False,False,0,0,0,1,1
2025-04-05,34,4,5,17:00,,266.0,1.0,0.0037593984962406013,311.71,4.0,17,False,True,False,False,0,0,0,1,1
2025-04-05,35,4,5,17:30,,301.0,2.0,0.006644518272425249,325.87,4.0,17,False,True,False,False,0,0,0,1,1
2025-04-05,36,4,5,18:00,,230.0,2.0,0.008695652173913044,328.64,4.0,18,False,True,False,False,0,0,0,1,1
